Question #,Persona,Question:,Revised question,Type of question,build/end user Requirements,Are we capable of answering the question?,Comments
18,Non-GIS BO,Can I customize the reports (both on-screen and printable) myself?,Can the client easily customize reports as either on-screen or printable?,Application Features,,yes,"This is tied to the create reports question. While we are capable of answering this question, we don't seem to have this indicated anywhere in our matrix. Add a new end user requirement?"
8,GIS BO,Can users save their work?,Can I save work and return to it during another session?,Application Features,Save work and return to it at a later date,,
26,Non-GIS BO,"Can I share my maps with my coworkers, clients, contractors?",Can I save my work on the map and share it with another person (Save session inside and outside government)?,Application Features,SHARE the mapping application session and its data internally within government; SHARE the mapping application session and its data externally with non-government,,
15,Non-GIS BO,"Can I import/export data, what formats?",What type of data format can you import or export?  Plus can I bring in a GIS file that may or may not be officially published,Application Features,Consume and integrate local data into the web mapping application; Transfer data collected within the web mapping application to operational systems,,"Published equals approved format and not just a random AOI using heads up digitizing.  Is integrating local data the same as export/import? What about ""consume and integrate provincial data""? Does ""transfer data to operational systems also relate to this question?"
41,Application owner (widget branch),Can I export an AOI to use in my GIS for advanced analysis,Can I export an AOI to use in my GIS for advanced analysis,Application Features,Download the data being viewed,Partially available,"does ""download data being viewed"" equal ""export AOI""? Or are we talking about something different here?"
40,Application owner (widget branch),"Can I import a variety of geographic file types (shp, KML etc)","Can I import a variety of geographic file types (shp, KML etc)",Application Features,Consume and integrate local data into the web mapping application,,
12,GIS BO,What projections/datums are possible?,Which geographic projection and datums are available for use with this application? ,Application Features,,,No answer to this question
14,Non-GIS BO,Can it use our data sources?,Can it use the internal data that may be Regional or internal to a Branch that is not published in the BCGW?,Application Features,"Consume and integrate Provincial data into the web mapping application; Consume and integrate External data into the web mapping application (WMS, REST)",Partially available,Wouldn't hurt to have more information on specific data sources (i.e. CWM has trouble getting data from BCGW currently)
19,Non-GIS BO,Can I save my queries to easily return to them later?,Can I create and save data queries to return to them during another session.  ,Application Features,Save work and return to it at a later date,Partially available,"save work and return to it might not necessarily mean ""save a query"". I wonder if we can be more specific"
42,Application owner (widget branch),Can I bookmark my place on the map with the correct layers showing,Can I save the layout settings and geographic location so I can return to a place on the map with  ,Application Features,,,No answer to this question
20,Non-GIS BO,Can I use the solution offline?,Can the application be used when it  isn't connected to the internet? ,Application Features,Prepare specific datasets for off-line use,Partially available,"Duplicated question. Also, having data available offline and the whole solution available offline might be two different things. Is that so? "
21,Non-GIS BO,"What can I do on the map? (i.e. draw shape, measure distance, plan route, etc.)",Can I draw and edit an Area of Interest to use to query the spatial layers?,Application Features,"Identify & discover relationships among features (e.g. proximity, intersection)",Partially available,"I don't quite agree with the revised question here. The original question was more about the on-map tools available for ease of use (i.e. measure distance, area, draw polygons, compare them, etc). I think that the requirement answers this, just not in detail?"
23,Non-GIS BO,"Is map easy to navigate? (controls, search)",Can you search for geographic locations or a specific feature on the map?,Application Features,"Easily FIND the web mapping application and data within the map; Easily FIND metadata/information about the data in the web mapping application; Easily USE the web mapping application without training (Training to use, and/or build)",Partially available,"EASILY is a very arbitrary description. I wonder if a description of controls actually would be better. Also, revised questions actually make more sense here."
24,Non-GIS BO,"Is map easy to navigate? (controls, search)","Does the application allow enhanced navigation tools such as mouse wheel zoom, zoom to extent or zoom to a feature?",Application Features,"Easily FIND the web mapping application and data within the map; Easily FIND metadata/information about the data in the web mapping application; Easily USE the web mapping application without training (Training to use, and/or build)",Partially available,"EASILY is a very arbitrary description. I wonder if a description of controls actually would be better. Also, revised questions actually make more sense here."
46,Application owner (widget branch),Can I find geographic locations - using place names,Can I find geographic locations - using place names,Application Features,,,No answer to this question
47,Application owner (widget branch),Can I find geographic locations - using lat/longs,Can I find geographic locations - using lat/longs,Application Features,,,No answer to this question
48,Application owner (widget branch),Can I find geographic locations - using mapsheet numbers (BCGS),Can I find geographic locations - using mapsheet numbers (BCGS),Application Features,,,No answer to this question
25,Application owner (widget branch),Can I compare & contrast my interests to other tenures on the land,Can I compare & contrast my interests to other tenures on the land?,Application Features,,,No answer to this question
34,Application owner (widget branch),Can I map my interests?,Can I map my interests in comparison to another interest?,Application Features,,,"The original question was simpler - revised brings more depth. Anyhow, we don't have answer to either (even though the original is very simple)"
36,Application owner (widget branch),Can I create an Area of Interest to report on the number of widgets that I am responsible,Can I create an Area of Interest to report on the number of map features?,Application Features,,,No answer to this question
28,Non-GIS BO,Does it have a recent imagery base map?,Can I change the base map between a variety of images or maps?,Application Features,,,"Ok, so the original question was whether the application has access to the latest map, whereas the revised one is more about flexibility of moving between base maps. Which one is better? Shouldwe have both? Anyhow, we don't have the answer to either."
37,Application owner (widget branch),Can I provide an easy way for my clients to manage their widgets,Can I provide an easy way for my clients to manage their interests?,Application Features,,,There's probably an underlying assumption here that I don't understand. Is this a request for some specific feature? Would be good to see examples. No information about that though.
38,Application owner (widget branch),Can I print a map,Can I print a map,Application Features,,,"Print as in physically print feature? Meaning print what I see? Or generate a printable report with a map? Anyway, no answer to this question either"
39,Application owner (widget branch),Can I add markup text to my map,Can I add markup text or drawings onto my map?,Application Features,add markups to the map,,No answer to this question
43,Application owner (widget branch),Can I select different basemaps to use with my layers,Can I select different basemaps to use with my layers?,Application Features,,,No answer to this question
44,Application owner (widget branch),Can I turn on or off layers from the BCGW,Can I turn on or off layers from the BCGW?,Application Features,,,"Is this like in Explore by Location where one can turn off layers to display more/less info, but only with BCGW layers? No answer to this question."
45,Application owner (widget branch),Can I be informed about changes to the layers within my AOI,Can I be informed about changes to specific interests that are within my AOI?,Application Features,,,"So, is this like a notification feature that tracks changes over time and notifies when any of them affect your AOI? No answer to this question."
11,GIS BO,is there any PIA/STRA restrictions completed for data/framework?,"Are there any PIA/STRA requirements needed for this solution, specific to the data or framework?",Approvals,,Answer is available,Not sure where it is available. Is the answer in our matrix? Could you please indicate it here?
4,GIS BO,Maintenance (cost),Is there an annual cost or a shared cost between the various users of this application? ,Budget,Build Cost/Development; License/Platform Cost; Data Modelling Costs; Hosting Costs; Simple customizations without the effort of a full development; Has zero or minimal licensing fees,Partially available,"we have some information around this, but no numbers at all. How would one know the order of magnitude?"
5,GIS BO,How long does it take to develop the solution,What is the average development time to implement this solution within an application. ,Implementation,Self-serve/wizard option to build web mapping applications quickly with no coding/scripting experience; Self-serve/wizard option to build web mapping applications quickly with coding/scripting experience; A web mapping application that can be configured and deployed with internal resources; A web mapping application that can be configured and deployed with Consulting/contractor services; Simple customizations without the effort of a full development; Time to Market,Partially available,"We have some information that could hint at this, but no specifics"
13,Non-GIS BO,Is it mobile enabled?,Can you use this solution in an mobile environment? ,Implementation,Mobile Friendly,Partially available,"Actually, this probably needs some clarification in terms of both question and answer - mobile firendly can be either literally ""mobile-friendly"" in a browser (i.e. screen fits, options work) or have a mobile app."
